|datasheet_id|keyword|model|is_faction_keyword|Unnamed: 4
12842|4025|Regimental Attachés|ALL MODELS|False|
12843|4025|Imperium|ALL MODELS|False|
12844|4025|Infantry|ALL MODELS|False|
12845|4025|Psyker|ASTROPATH|False|
12846|4026|Genestealer Cults||True|
12847|4026|Astra Militarum||True|
12848|4026|Salamander Command Vehicle||False|
12849|4026|Smoke||False|
12850|4026|Squadron||False|
12851|4026|Imperium||False|
12852|4026|Vehicle||False|
12853|4027|Genestealer Cults||True|
12854|4027|Astra Militarum||True|
12855|4027|Vehicle||False|
12856|4027|Squadron||False|
12857|4027|Imperium||False|
12858|4027|Smoke||False|
12859|4027|Salamander Scout Vehicle||False|
12860|4028|Astra Militarum||True|
12861|4028|Genestealer Cults||True|
12862|4028|Regiment||False|
12863|4028|Imperium||False|
12864|4028|Sentinel Powerlifter||False|
12865|4028|Smoke||False|
12866|4028|Squadron||False|
12867|4028|Vehicle||False|
12868|4028|Walker||False|
12869|4029|Astra Militarum||True|
12870|4029|Genestealer Cults||True|
12871|4029|Stormblade||False|
12872|4029|Imperium||False|
12873|4029|Vehicle||False|
12874|4029|Titanic||False|
12875|4029|Smoke||False|
12876|4030|Astra Militarum||True|
12877|4030|Genestealer Cults||True|
12878|4030|Vehicle||False|
12879|4030|Imperium||False|
12880|4030|Stygies Destroyer Tank Hunter||False|
12881|4030|Smoke||False|
12882|4030|Squadron||False|
12883|4031|Genestealer Cults||True|
12884|4031|Astra Militarum||True|
12885|4031|Tarantula Battery||False|
12886|4031|Imperium||False|
12887|4031|Vehicle||False|
12888|4032|Astra Militarum||True|
12889|4032|Genestealer Cults||True|
12890|4032|Mounted||False|
12891|4032|Regiment||False|
12892|4032|Imperium||False|
12893|4032|Tauros||False|
12894|4032|Tauros Assault Vehicle||False|
12895|4033|Genestealer Cults||True|
12896|4033|Astra Militarum||True|
12897|4033|Mounted||False|
12898|4033|Tauros Venator||False|
12899|4033|Tauros||False|
12900|4033|Imperium||False|
12901|4033|Regiment||False|
12902|4034|Genestealer Cults||True|
12903|4034|Astra Militarum||True|
12904|4034|Smoke||False|
12905|4034|Imperium||False|
12906|4034|Trojan Support Vehicle||False|
12907|4034|Squadron||False|
12908|4034|Vehicle||False|
12909|4035|Genestealer Cults||True|
12910|4035|Astra Militarum||True|
12911|4035|Vehicle||False|
12912|4035|Imperium||False|
12913|4035|Valdor||False|
12914|4035|Smoke||False|
12915|4035|Titanic||False|
12916|4036|Legiones Daemonica||True|
12917|4036|Heretic Astartes||True|
12918|4036|Grenades||False|
12919|4036|Infantry||False|
12920|4036|Shadow Legion||False|
12921|4036|Undivided||False|
12922|4036|Chaos Lord||False|
12923|4036|Chaos||False|
12924|4036|Grenades||False|
12925|4036|Character||False|
12926|4036|Infantry||False|
12927|4036|Shadow Legion||False|
12928|4036|Undivided||False|
12929|4036|Chaos Lord||False|
12930|4036|Chaos||False|
12931|4036|Grenades||False|
12932|4036|Character||False|
12933|4036|Infantry||False|
12934|4036|Shadow Legion||False|
12935|4036|Undivided||False|
12936|4036|Chaos Lord||False|
12937|4036|Chaos||False|
12938|4036|Grenades||False|
12939|4036|Infantry||False|
12940|4036|Grenades||False|
12941|4036|Character||False|
12942|4036|Infantry||False|
12943|4036|Chaos Lord||False|
12944|4036|Character||False|
12945|4036|Undivided||False|
12946|4036|Shadow Legion||False|
12947|4036|Chaos||False|
12948|4036|Character||False|
12949|4036|Shadow Legion||False|
12950|4036|Undivided||False|
12951|4036|Chaos Lord||False|
12952|4036|Chaos||False|
12953|4037|Legiones Daemonica||True|
12954|4037|Heretic Astartes||True|
12955|4037|Chaos Lord||False|
12956|4037|Infantry||False|
12957|4037|Chaos Lord||False|
12958|4037|Terminator||False|
12959|4037|Chaos Lord in Terminator Armour||False|
12960|4037|Undivided||False|
12961|4037|Shadow Legion||False|
12962|4037|Infantry||False|
12963|4037|Character||False|
12964|4037|Chaos||False|
12965|4037|Chaos||False|
12966|4037|Character||False|
12967|4037|Chaos Lord in Terminator Armour||False|
12968|4037|Undivided||False|
12969|4037|Shadow Legion||False|
12970|4037|Infantry||False|
12971|4037|Chaos||False|
12972|4037|Chaos Lord||False|
12973|4037|Terminator||False|
12974|4037|Chaos Lord in Terminator Armour||False|
12975|4037|Undivided||False|
12976|4037|Shadow Legion||False|
12977|4037|Infantry||False|
12978|4037|Character||False|
12979|4037|Chaos Lord in Terminator Armour||False|
12980|4037|Terminator||False|
12981|4037|Character||False|
12982|4037|Chaos||False|
12983|4037|Chaos Lord||False|
12984|4037|Terminator||False|
12985|4037|Undivided||False|
12986|4037|Shadow Legion||False|
12987|4037|Infantry||False|
12988|4037|Character||False|
12989|4037|Chaos||False|
12990|4037|Chaos Lord||False|
12991|4037|Terminator||False|
12992|4037|Chaos Lord in Terminator Armour||False|
12993|4037|Undivided||False|
12994|4037|Shadow Legion||False|
12995|4037|Infantry||False|
12996|4037|Character||False|
12997|4037|Terminator||False|
12998|4037|Chaos Lord||False|
12999|4037|Chaos Lord in Terminator Armour||False|
13000|4037|Undivided||False|
13001|4037|Shadow Legion||False|
13002|4037|Chaos||False|
13003|4038|Heretic Astartes||True|
13004|4038|Legiones Daemonica||True|
13005|4038|Undivided||False|
13006|4038|Infantry||False|
13007|4038|Character||False|
13008|4038|Undivided||False|
13009|4038|Jump Pack||False|
13010|4038|Chaos Lord||False|
13011|4038|Chaos Lord||False|
13012|4038|Shadow Legion||False|
13013|4038|Jump Pack||False|
13014|4038|Fly||False|
13015|4038|Fly||False|
13016|4038|Grenades||False|
13017|4038|Chaos||False|
13018|4038|Chaos Lord||False|
13019|4038|Undivided||False|
13020|4038|Shadow Legion||False|
13021|4038|Shadow Legion||False|
13022|4038|Infantry||False|
13023|4038|Character||False|
13024|4038|Jump Pack||False|
13025|4038|Grenades||False|
13026|4038|Fly||False|
13027|4038|Grenades||False|
13028|4038|Chaos||False|
13029|4038|Undivided||False|
13030|4038|Shadow Legion||False|
13031|4038|Infantry||False|
13032|4038|Character||False|
13033|4038|Jump Pack||False|
13034|4038|Fly||False|
13035|4038|Grenades||False|
13036|4038|Chaos||False|
13037|4038|Chaos Lord||False|
13038|4038|Shadow Legion||False|
13039|4038|Chaos||False|
13040|4038|Grenades||False|
13041|4038|Fly||False|
13042|4038|Jump Pack||False|
13043|4038|Character||False|
13044|4038|Infantry||False|
13045|4038|Undivided||False|
13046|4038|Infantry||False|
13047|4038|Character||False|
13048|4038|Jump Pack||False|
13049|4038|Fly||False|
13050|4038|Infantry||False|
13051|4038|Character||False|
13052|4038|Jump Pack||False|
13053|4038|Fly||False|
13054|4038|Grenades||False|
13055|4038|Chaos||False|
13056|4038|Chaos Lord||False|
13057|4038|Chaos||False|
13058|4038|Chaos Lord||False|
13059|4038|Undivided||False|
13060|4038|Shadow Legion||False|
13061|4038|Infantry||False|
13062|4038|Character||False|
13063|4038|Grenades||False|
13064|4038|Chaos||False|
13065|4038|Chaos Lord||False|
13066|4038|Undivided||False|
13067|4038|Shadow Legion||False|
13068|4039|Heretic Astartes||True|
13069|4039|Legiones Daemonica||True|
13070|4039|Disc of Tzeentch||False|
13071|4039|Character||False|
13072|4039|Chaos Lord||False|
13073|4039|Grenades||False|
13074|4039|Chaos||False|
13075|4039|Tzeentch||False|
13076|4039|Fly||False|
13077|4039|Fly||False|
13078|4039|Chaos Lord||False|
13079|4039|Disc of Tzeentch||False|
13080|4039|Tzeentch||False|
13081|4039|Chaos||False|
13082|4039|Grenades||False|
13083|4039|Character||False|
13084|4039|Infantry||False|
13085|4039|Shadow Legion||False|
13086|4039|Undivided||False|
13087|4039|Disc of Tzeentch||False|
13088|4039|Chaos Lord||False|
13089|4039|Fly||False|
13090|4039|Tzeentch||False|
13091|4039|Chaos||False|
13092|4039|Grenades||False|
13093|4039|Character||False|
13094|4039|Infantry||False|
13095|4039|Shadow Legion||False|
13096|4039|Undivided||False|
13097|4039|Disc of Tzeentch||False|
13098|4039|Chaos Lord||False|
13099|4039|Infantry||False|
13100|4039|Undivided||False|
13101|4039|Shadow Legion||False|
13102|4039|Fly||False|
13103|4039|Character||False|
13104|4039|Grenades||False|
13105|4039|Chaos||False|
13106|4039|Tzeentch||False|
13107|4039|Infantry||False|
13108|4039|Character||False|
13109|4039|Grenades||False|
13110|4039|Chaos||False|
13111|4039|Tzeentch||False|
13112|4039|Fly||False|
13113|4039|Chaos Lord||False|
13114|4039|Disc of Tzeentch||False|
13115|4039|Undivided||False|
13116|4039|Shadow Legion||False|
13117|4039|Infantry||False|
13118|4039|Character||False|
13119|4039|Grenades||False|
13120|4039|Chaos||False|
13121|4039|Tzeentch||False|
13122|4039|Fly||False|
13123|4039|Chaos Lord||False|
13124|4039|Disc of Tzeentch||False|
13125|4039|Undivided||False|
13126|4039|Infantry||False|
13127|4039|Shadow Legion||False|
13128|4039|Infantry||False|
13129|4039|Character||False|
13130|4039|Grenades||False|
13131|4039|Shadow Legion||False|
13132|4039|Chaos||False|
13133|4039|Tzeentch||False|
13134|4039|Fly||False|
13135|4039|Chaos Lord||False|
13136|4039|Disc of Tzeentch||False|
13137|4039|Undivided||False|
13138|4039|Shadow Legion||False|
13139|4039|Infantry||False|
13140|4039|Character||False|
13141|4039|Grenades||False|
13142|4039|Chaos||False|
13143|4039|Tzeentch||False|
13144|4039|Undivided||False|
13145|4039|Chaos Lord||False|
13146|4039|Disc of Tzeentch||False|
13147|4039|Undivided||False|
13148|4039|Shadow Legion||False|
13149|4039|Fly||False|
13150|4040|Heretic Astartes||True|
13151|4040|Legiones Daemonica||True|
13152|4040|Character||False|
13153|4040|Mounted||False|
13154|4040|Grenades||False|
13155|4040|Shadow Legion||False|
13156|4040|Undivided||False|
13157|4040|Juggernaut||False|
13158|4040|Chaos Lord||False|
13159|4040|Khorne||False|
13160|4040|Chaos||False|
13161|4040|Grenades||False|
13162|4040|Character||False|
13163|4040|Mounted||False|
13164|4040|Shadow Legion||False|
13165|4040|Undivided||False|
13166|4040|Juggernaut||False|
13167|4040|Chaos Lord||False|
13168|4040|Khorne||False|
13169|4040|Chaos||False|
13170|4040|Grenades||False|
13171|4040|Character||False|
13172|4040|Mounted||False|
13173|4040|Shadow Legion||False|
13174|4040|Undivided||False|
13175|4040|Juggernaut||False|
13176|4040|Chaos Lord||False|
13177|4040|Khorne||False|
13178|4040|Chaos||False|
13179|4040|Grenades||False|
13180|4040|Character||False|
13181|4040|Mounted||False|
13182|4040|Shadow Legion||False|
13183|4040|Undivided||False|
13184|4040|Juggernaut||False|
13185|4040|Chaos Lord||False|
13186|4040|Khorne||False|
13187|4040|Chaos||False|
13188|4040|Grenades||False|
13189|4040|Character||False|
13190|4040|Mounted||False|
13191|4040|Shadow Legion||False|
13192|4040|Undivided||False|
13193|4040|Juggernaut||False|
13194|4040|Chaos Lord||False|
13195|4040|Khorne||False|
13196|4040|Chaos||False|
13197|4040|Character||False|
13198|4040|Mounted||False|
13199|4040|Shadow Legion||False|
13200|4040|Undivided||False|
13201|4040|Juggernaut||False|
13202|4040|Chaos Lord||False|
13203|4040|Khorne||False|
13204|4040|Chaos||False|
13205|4040|Grenades||False|
13206|4040|Character||False|
13207|4040|Mounted||False|
13208|4040|Shadow Legion||False|
13209|4040|Undivided||False|
13210|4040|Juggernaut||False|
13211|4040|Chaos Lord||False|
13212|4040|Khorne||False|
13213|4040|Chaos||False|
13214|4040|Grenades||False|
13215|4041|Legiones Daemonica||True|
13216|4041|Heretic Astartes||True|
13217|4041|Grenades||False|
13218|4041|Chaos||False|
13219|4041|Grenades||False|
13220|4041|Character||False|
13221|4041|Infantry||False|
13222|4041|Nurgle||False|
13223|4041|Undivided||False|
13224|4041|Shadow Legion||False|
13225|4041|Chaos||False|
13226|4041|Chaos||False|
13227|4041|Grenades||False|
13228|4041|Character||False|
13229|4041|Infantry||False|
13230|4041|Grenades||False|
13231|4041|Chaos||False|
13232|4041|Nurgle||False|
13233|4041|Chaos Lord||False|
13234|4041|Character||False|
13235|4041|Palanquin of Nurgle||False|
13236|4041|Undivided||False|
13237|4041|Shadow Legion||False|
13238|4041|Infantry||False|
13239|4041|Character||False|
13240|4041|Grenades||False|
13241|4041|Chaos||False|
13242|4041|Nurgle||False|
13243|4041|Chaos Lord||False|
13244|4041|Palanquin of Nurgle||False|
13245|4041|Undivided||False|
13246|4041|Shadow Legion||False|
13247|4041|Infantry||False|
13248|4041|Infantry||False|
13249|4041|Grenades||False|
13250|4041|Chaos||False|
13251|4041|Nurgle||False|
13252|4041|Chaos Lord||False|
13253|4041|Palanquin of Nurgle||False|
13254|4041|Shadow Legion||False|
13255|4041|Character||False|
13256|4041|Undivided||False|
13257|4041|Palanquin of Nurgle||False|
13258|4041|Palanquin of Nurgle||False|
13259|4041|Chaos Lord||False|
13260|4041|Chaos Lord||False|
13261|4041|Nurgle||False|
13262|4041|Undivided||False|
13263|4041|Character||False|
13264|4041|Infantry||False|
13265|4041|Shadow Legion||False|
13266|4041|Shadow Legion||False|
13267|4041|Undivided||False|
13268|4041|Palanquin of Nurgle||False|
13269|4041|Chaos Lord||False|
13270|4041|Nurgle||False|
13271|4041|Chaos||False|
13272|4041|Grenades||False|
13273|4041|Character||False|
13274|4041|Infantry||False|
13275|4041|Shadow Legion||False|
13276|4041|Undivided||False|
13277|4041|Palanquin of Nurgle||False|
13278|4041|Chaos Lord||False|
13279|4041|Nurgle||False|
13280|4042|Heretic Astartes||True|
13281|4042|Legiones Daemonica||True|
13282|4042|Chaos||False|
13283|4042|Grenades||False|
13284|4042|Character||False|
13285|4042|Mounted||False|
13286|4042|Shadow Legion||False|
13287|4042|Undivided||False|
13288|4042|Steed of Slaanesh||False|
13289|4042|Chaos Lord||False|
13290|4042|Slaanesh||False|
13291|4042|Chaos||False|
13292|4042|Grenades||False|
13293|4042|Character||False|
13294|4042|Character||False|
13295|4042|Shadow Legion||False|
13296|4042|Undivided||False|
13297|4042|Steed of Slaanesh||False|
13298|4042|Chaos Lord||False|
13299|4042|Slaanesh||False|
13300|4042|Chaos||False|
13301|4042|Grenades||False|
13302|4042|Character||False|
13303|4042|Mounted||False|
13304|4042|Slaanesh||False|
13305|4042|Chaos Lord||False|
13306|4042|Steed of Slaanesh||False|
13307|4042|Undivided||False|
13308|4042|Shadow Legion||False|
13309|4042|Mounted||False|
13310|4042|Character||False|
13311|4042|Grenades||False|
13312|4042|Chaos||False|
13313|4042|Slaanesh||False|
13314|4042|Chaos Lord||False|
13315|4042|Steed of Slaanesh||False|
13316|4042|Undivided||False|
13317|4042|Shadow Legion||False|
13318|4042|Mounted||False|
13319|4042|Chaos||False|
13320|4042|Steed of Slaanesh||False|
13321|4042|Chaos Lord||False|
13322|4042|Slaanesh||False|
13323|4042|Undivided||False|
13324|4042|Shadow Legion||False|
13325|4042|Mounted||False|
13326|4042|Grenades||False|
13327|4042|Chaos||False|
13328|4042|Slaanesh||False|
13329|4042|Chaos Lord||False|
13330|4042|Steed of Slaanesh||False|
13331|4042|Undivided||False|
13332|4042|Shadow Legion||False|
13333|4042|Mounted||False|
13334|4042|Character||False|
13335|4042|Grenades||False|
13336|4042|Chaos||False|
13337|4042|Slaanesh||False|
13338|4042|Chaos Lord||False|
13339|4042|Steed of Slaanesh||False|
13340|4042|Undivided||False|
13341|4042|Shadow Legion||False|
13342|4042|Mounted||False|
13343|4042|Character||False|
13344|4042|Grenades||False|
13345|4043|Legiones Daemonica||True|
13346|4043|Heretic Astartes||True|
13347|4043|Chaos||False|
13348|4043|Infantry||False|
13349|4043|Shadow Legion||False|
13350|4043|Undivided||False|
13351|4043|Chaos Terminator Squad||False|
13352|4043|Terminator||False|
13353|4043|Chaos||False|
13354|4043|Infantry||False|
13355|4043|Undivided||False|
13356|4043|Shadow Legion||False|
13357|4043|Chaos Terminator Squad||False|
13358|4043|Terminator||False|
13359|4043|Chaos||False|
13360|4043|Infantry||False|
13361|4043|Shadow Legion||False|
13362|4043|Undivided||False|
13363|4043|Chaos Terminator Squad||False|
13364|4043|Terminator||False|
13365|4043|Chaos||False|
13366|4043|Infantry||False|
13367|4043|Shadow Legion||False|
13368|4043|Undivided||False|
13369|4043|Chaos Terminator Squad||False|
13370|4043|Terminator||False|
13371|4044|Legiones Daemonica||True|
13372|4044|Heretic Astartes||True|
13373|4044|Infantry||False|
13374|4044|Grenades||False|
13375|4044|Grenades||False|
13376|4044|Chaos||False|
13377|4044|Chosen||False|
13378|4044|Undivided||False|
13379|4044|Shadow Legion||False|
13380|4044|Infantry||False|
13381|4044|Grenades||False|
13382|4044|Chaos||False|
13383|4044|Chosen||False|
13384|4044|Undivided||False|
13385|4044|Shadow Legion||False|
13386|4044|Infantry||False|
13387|4044|Grenades||False|
13388|4044|Chaos||False|
13389|4044|Chosen||False|
13390|4044|Undivided||False|
13391|4044|Shadow Legion||False|
13392|4044|Infantry||False|
13393|4044|Chaos||False|
13394|4044|Chosen||False|
13395|4044|Undivided||False|
13396|4044|Shadow Legion||False|
13397|4045|Legiones Daemonica||True|
13398|4045|Heretic Astartes||True|
13399|4045|Infantry||False|
13400|4045|Cultist Firebrand||False|
13401|4045|Damned||False|
13402|4045|Chaos||False|
13403|4045|Grenades||False|
13404|4045|Character||False|
13405|4045|Infantry||False|
13406|4045|Shadow Legion||False|
13407|4045|Undivided||False|
13408|4045|Cultist Firebrand||False|
13409|4045|Damned||False|
13410|4045|Cultist Firebrand||False|
13411|4045|Chaos||False|
13412|4045|Grenades||False|
13413|4045|Character||False|
13414|4045|Character||False|
13415|4045|Infantry||False|
13416|4045|Shadow Legion||False|
13417|4045|Undivided||False|
13418|4045|Undivided||False|
13419|4045|Damned||False|
13420|4045|Chaos||False|
13421|4045|Shadow Legion||False|
13422|4045|Cultist Firebrand||False|
13423|4045|Damned||False|
13424|4045|Chaos||False|
13425|4045|Grenades||False|
13426|4045|Infantry||False|
13427|4045|Shadow Legion||False|
13428|4045|Undivided||False|
13429|4045|Grenades||False|
13430|4045|Character||False|
13431|4045|Infantry||False|
13432|4045|Shadow Legion||False|
13433|4045|Undivided||False|
13434|4045|Cultist Firebrand||False|
13435|4045|Damned||False|
13436|4045|Chaos||False|
13437|4045|Grenades||False|
13438|4045|Character||False|
13439|4045|Infantry||False|
